YEAR,DISTRICT,UPAZILA/THANA,EIIN,INSTITUTE NAME,CLASS_SIX_AGE_UNDER11,CLASS_SIX_AGE11,CLASS_SIX_AGE12,CLASS_SIX_AGE13,CLASS_SIX_AGE14,CLASS_SIX_AGE15,CLASS_SIX_AGE_UPER15,CLASS_SEVEN_AGE_UNDER11,CLASS_SEVEN_AGE11,CLASS_SEVEN_AGE12,CLASS_SEVEN_AGE13,CLASS_SEVEN_AGE14,CLASS_SEVEN_AGE15,CLASS_SEVEN_AGE_UPER15,CLASS_EIGHT_AGE_UNDER11,CLASS_EIGHT_AGE11,CLASS_EIGHT_AGE12,CLASS_EIGHT_AGE13,CLASS_EIGHT_AGE14,CLASS_EIGHT_AGE15,CLASS_EIGHT_AGE_UPER15,CLASS_NINE_AGE_UNDER11,CLASS_NINE_AGE11,CLASS_NINE_AGE12,CLASS_NINE_AGE13,CLASS_NINE_AGE14,CLASS_NINE_AGE15,CLASS_NINE_AGE_UPER15,CLASS_TEN_AGE_UNDER11,CLASS_TEN_AGE11,CLASS_TEN_AGE12,CLASS_TEN_AGE13,CLASS_TEN_AGE14,CLASS_TEN_AGE15,CLASS_TEN_AGE_UPER15
2016,RAJBARI,RAJBARI SADAR,113447,CHANDPUR HIGH SCHOOL,36.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,18.0,20.0,12.0,2.0,0.0,0.0,0.0,4.0,19.0,18.0,4.0,0.0,0.0,0.0,0.0,3.0,14.0,10.0
2016,RAJBARI,RAJBARI SADAR,113448,BARAT GIRLS HIGH SCHOOL,0.0,50.0,55.0,3.0,0.0,0.0,0.0,0.0,0.0,50.0,28.0,0.0,0.0,0.0,0.0,0.0,10.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,35.0,0.0
2016,RAJBARI,RAJBARI SADAR,113449,MUKUNDIA HIGH .SCHOOL,5.0,45.0,4.0,0.0,0.0,0.0,0.0,5.0,35.0,14.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,5.0
2016,RAJBARI,RAJBARI SADAR,113450,SULTANPUR HIGH SCHOOL,36.0,64.0,28.0,32.0,0.0,0.0,0.0,0.0,12.0,47.0,76.0,13.0,0.0,0.0,0.0,0.0,18.0,77.0,44.0,39.0,0.0,0.0,0.0,0.0,25.0,50.0,28.0,20.0,0.0,0.0,0.0,0.0,21.0,63.0,31.0
2016,RAJBARI,RAJBARI SADAR,113451,AL-GAZZALI HIGH SCHOOL,0.0,50.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0
2016,RAJBARI,RAJBARI SADAR,113452,BABUPUR KASIM UDDIN BIDYAPITH,75.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,9.0
2016,RAJBARI,RAJBARI SADAR,113453,BRAHMONDIA JUNIOR HIGH SCHOOL,0.0,18.0,17.0,7.0,2.0,0.0,0.0,0.0,0.0,18.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,RAJBARI,RAJBARI SADAR,113454,ALLA NEWAJ KHAIRU HIGH SCHOOL,6.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,0.0
2016,RAJBARI,RAJBARI SADAR,113455,AL-HAJ NIZAM UDDIN AHMED HIGH SCHOOL,0.0,50.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,60.0,23.0,0.0,0.0,0.0,0.0,0.0,45.0,55.0,9.0,0.0,0.0,0.0,0.0,40.0,55.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,19.0
2016,RAJBARI,RAJBARI SADAR,113456,RAJBARI ADARSHA  HIGH SCHOOL,27.0,39.0,23.0,0.0,0.0,0.0,0.0,0.0,37.0,47.0,19.0,0.0,0.0,0.0,0.0,0.0,41.0,27.0,37.0,16.0,0.0,0.0,0.0,0.0,4.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,14.0
2016,RAJBARI,RAJBARI SADAR,113457,JALDIA JUNIOR HIGH SCHOOL,0.0,8.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,23.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,35.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,45.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0
2016,RAJBARI,RAJBARI SADAR,113458,MORJATKOL HIGH SCHOL,46.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,0.0
2016,RAJBARI,RAJBARI SADAR,113459,BETHULIA GIRLS HIGH SCHOOL,65.0,44.0,21.0,0.0,0.0,0.0,0.0,59.0,36.0,23.0,0.0,0.0,0.0,0.0,59.0,0.0,14.0,23.0,22.0,0.0,0.0,52.0,0.0,0.0,0.0,31.0,21.0,0.0,45.0,0.0,0.0,0.0,0.0,25.0,20.0
2016,RAJBARI,RAJBARI SADAR,113460,CHAR JOUKURI HIGH SCHOOL,15.0,60.0,5.0,0.0,0.0,0.0,0.0,0.0,18.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0
2016,RAJBARI,RAJBARI SADAR,113461,DHULDI JOYPUR  GIRLS HIGH SCHOOL,0.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0
2016,RAJBARI,RAJBARI SADAR,113463,UDAYPUR GIRLS IDEAL ACADEMY,2.0,51.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,RAJBARI,RAJBARI SADAR,113466,RAJIA BEGUM JUNIOR HIGH SCHOOL,25.0,25.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0
2016,RAJBARI,RAJBARI SADAR,113492,ANKUR COLLEGIATE HIGHER SECONDARY SCHOOL,0.0,380.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0
2016,RAJBARI,RAJBARI SADAR,113493,BELGACHHI  ALIMUZZAMAN  SCHOOL  & COLLEGE,0.0,172.0,55.0,2.0,0.0,0.0,0.0,0.0,12.0,105.0,42.0,7.0,0.0,0.0,0.0,0.0,9.0,128.0,51.0,0.0,0.0,0.0,0.0,0.0,8.0,35.0,49.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,8.0
2016,RAJBARI,RAJBARI SADAR,134115,BIR MUKTIZODDHA A AKBAR ALI MARZI HIGH SCHOOL,60.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,31.0
2016,RAJBARI,RAJBARI SADAR,134281,RAJBARI POLICE LINES SCHOOL,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,SHARIATPUR,BHEDARGANJ,113494,KIRON NAGOR ADARSHO HIGH SCHOOL,12.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0
2016,SHARIATPUR,BHEDARGANJ,113495,CHAR BHOIRA HIGH SCHOOL,73.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,183.0,75.0,0.0,0.0,0.0,0.0,0.0,29.0,72.0,142.0,0.0,0.0,0.0,0.0,0.0,31.0,79.0,47.0
2016,SHARIATPUR,BHEDARGANJ,113496,DAKHIN SAKHIPUR MADHAYAMIK BIDAYALAYA,10.0,40.0,42.0,75.0,0.0,0.0,0.0,0.0,15.0,45.0,52.0,73.0,0.0,0.0,0.0,0.0,15.0,62.0,75.0,39.0,0.0,0.0,0.0,0.0,25.0,47.0,48.0,0.0,0.0,0.0,0.0,0.0,20.0,45.0,13.0
2016,SHARIATPUR,BHEDARGANJ,113497,MAHISHAR DIGAMBARI SCHOOL AND COLLEGE,0.0,130.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,7.0,0.0,0.0,0.0,0.0,0.0,20.0,85.0,15.0
2016,SHARIATPUR,BHEDARGANJ,113498,SAKHIPUR ISLAMIA HIGH SCHOOL,150.0,50.0,32.0,0.0,0.0,0.0,0.0,0.0,120.0,40.0,17.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,14.0,0.0,0.0,0.0,0.0,0.0,140.0,30.0,22.0,0.0,0.0,0.0,0.0,0.0,70.0,50.0,12.0
2016,SHARIATPUR,BHEDARGANJ,113499,RARI KANDI HAZI BARI GIRLS HIGH SCHOOL,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0
2016,SHARIATPUR,BHEDARGANJ,113500,TARABUNIA  HIGH SCHOOL,25.0,300.0,25.0,0.0,0.0,0.0,0.0,0.0,50.0,200.0,41.0,0.0,0.0,0.0,0.0,0.0,25.0,120.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,100.0,60.0,0.0,0.0,0.0,0.0,0.0,37.0,100.0
2016,SHARIATPUR,BHEDARGANJ,113501,RAMVADRA PUR REBOTI MOHAN HIGH  SCHOOL,30.0,146.0,6.0,0.0,0.0,0.0,0.0,0.0,25.0,150.0,4.0,0.0,0.0,0.0,0.0,0.0,30.0,152.0,3.0,0.0,0.0,0.0,0.0,0.0,50.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,12.0
2016,SHARIATPUR,BHEDARGANJ,113502,CHAR BHAGA HIGH SCHOOL,80.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,SHARIATPUR,BHEDARGANJ,113503,SAJANPUR ISLAMIA HIGH SCHOOL,12.0,50.0,125.0,0.0,0.0,0.0,0.0,0.0,60.0,55.0,53.0,0.0,0.0,0.0,0.0,0.0,80.0,27.0,16.0,6.0,0.0,0.0,0.0,0.0,25.0,68.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,24.0
2016,SHARIATPUR,BHEDARGANJ,113504,VEDORGANJ  PILOT HIGH SCHOOL AND COLLEGE,8.0,310.0,42.0,0.0,0.0,0.0,0.0,0.0,45.0,250.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,250.0,25.0,0.0,0.0,0.0,0.0,0.0,12.0,186.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,11.0
2016,SHARIATPUR,BHEDARGANJ,113505,CHARCHANDA  HIGH SCHOOL,40.0,89.0,21.0,10.0,0.0,0.0,0.0,0.0,73.0,49.0,17.0,2.0,0.0,0.0,0.0,0.0,46.0,78.0,10.0,0.0,0.0,0.0,0.0,0.0,46.0,50.0,8.0,0.0,0.0,0.0,0.0,0.0,58.0,49.0,10.0
2016,SHARIATPUR,BHEDARGANJ,113506,AZIZUR RAHMAN HIGH SCHOOL,5.0,21.0,55.0,34.0,18.0,3.0,9.0,0.0,6.0,43.0,64.0,17.0,8.0,3.0,0.0,0.0,4.0,9.0,26.0,29.0,92.0,0.0,0.0,0.0,0.0,34.0,26.0,50.0,0.0,0.0,0.0,0.0,3.0,14.0,55.0
2016,SHARIATPUR,BHEDARGANJ,113507,SAJANPUR  GIRLS  HIGH SCHOOL,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0
2016,SHARIATPUR,BHEDARGANJ,113508,CHAR KUMARIA HIGH SCHOOL,0.0,245.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,59.0,0.0,0.0,0.0,0.0,0.0,5.0,78.0,53.0
2016,SHARIATPUR,BHEDARGANJ,113509,DULARCHAR HIGH SCHOOL,20.0,175.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,100.0,40.0,0.0,0.0,0.0,0.0,0.0,7.0,105.0,33.0,0.0,0.0,0.0,0.0,0.0,8.0,100.0,0.0,0.0,0.0,0.0,0.0,6.0,65.0,15.0
2016,SHARIATPUR,BHEDARGANJ,113510,CHAR FILIJ JAINAB HIGH SCHOOL AND COLLEGE,0.0,125.0,140.0,38.0,0.0,0.0,0.0,0.0,0.0,120.0,100.0,32.0,0.0,0.0,0.0,0.0,70.0,125.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,54.0,0.0,0.0,0.0,0.0,0.0,90.0,25.0,26.0
2016,SHARIATPUR,BHEDARGANJ,113511,ABBAS ALI HIGH SCHOOL,35.0,345.0,132.0,11.0,0.0,0.0,0.0,0.0,22.0,195.0,108.0,4.0,0.0,0.0,0.0,0.0,198.0,118.0,6.0,0.0,0.0,0.0,0.0,0.0,16.0,148.0,55.0,9.0,0.0,0.0,0.0,0.0,3.0,84.0,11.0
2016,SHARIATPUR,BHEDARGANJ,113512,ABC JUNIOR HIGH SCHOOL ,0.0,45.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,SHARIATPUR,BHEDARGANJ,113513,BHENOPA NASIRUDDIN HIGH SCHOOL,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0
2016,SHARIATPUR,BHEDARGANJ,113514,NARAYAN PUR UNION HIGH SCHOOL,140.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,20.0,0.0,0.0,0.0,0.0,0.0,10.0,110.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,70.0,10.0
2016,SHARIATPUR,BHEDARGANJ,113515,CHARBANGA  BANGABANDHU  IDEAL HIGH SCHOOL,50.0,112.0,80.0,0.0,0.0,0.0,0.0,0.0,50.0,110.0,43.0,0.0,0.0,0.0,0.0,0.0,45.0,80.0,48.0,0.0,0.0,0.0,0.0,0.0,40.0,76.0,40.0,0.0,0.0,0.0,0.0,0.0,55.0,12.0,2.0
2016,SHARIATPUR,BHEDARGANJ,113516,MONOWARA SIKDER GIRLS HIGH SCHOOL,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0
2016,SHARIATPUR,BHEDARGANJ,113517,SHAHEED BUDDHIJIBI DR. HUMAYUN KABIR SCHOOL,250.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,7.0,0.0
2016,SHARIATPUR,BHEDARGANJ,135611,DAKHIN TARABUNIA MOUJA SESDP MODEL SCHOOL,25.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0
2016,SHARIATPUR,DAMUDYA,113532,PURBA DAMODYA ADARSHA HIGH SCHOOL,195.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,20.0,0.0,0.0,0.0,0.0,0.0,5.0,150.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,105.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,72.0,1.0
2016,SHARIATPUR,DAMUDYA,113533,DAMUDYA PILOT GIRLS HIGH SCHOOL ,47.0,96.0,39.0,3.0,0.0,0.0,0.0,0.0,29.0,87.0,27.0,9.0,0.0,0.0,0.0,0.0,11.0,82.0,20.0,6.0,0.0,0.0,0.0,0.0,21.0,91.0,18.0,2.0,0.0,0.0,0.0,0.0,13.0,45.0,3.0
2016,SHARIATPUR,DAMUDYA,113534,DAMODYA MUSLIM HIGH SCHOOL,0.0,135.0,20.0,8.0,3.0,0.0,0.0,0.0,50.0,60.0,45.0,30.0,0.0,0.0,0.0,0.0,120.0,40.0,28.0,0.0,0.0,0.0,0.0,0.0,50.0,90.0,15.0,7.0,0.0,0.0,0.0,0.0,55.0,11.0,3.0
2016,SHARIATPUR,DAMUDYA,113535,AL HAJ IMAM UDDIN HIGH SHCOOL,26.0,157.0,79.0,48.0,19.0,3.0,4.0,5.0,21.0,138.0,62.0,17.0,7.0,5.0,0.0,0.0,24.0,142.0,69.0,31.0,12.0,0.0,0.0,2.0,101.0,53.0,32.0,20.0,0.0,0.0,0.0,0.0,29.0,82.0,49.0
2016,SHARIATPUR,DAMUDYA,113536,KANESWAR S.C. EDWARD INSTITUTION,100.0,100.0,34.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,60.0,6.0,0.0,0.0,0.0,0.0,34.0,80.0,100.0,20.0,0.0,0.0,0.0,0.0,50.0,40.0,34.0,10.0,0.0,0.0,0.0,0.0,80.0,40.0,10.0
2016,SHARIATPUR,DAMUDYA,113537,DARUL AMAN HIGH SCHOOL,0.0,53.0,55.0,8.0,0.0,0.0,0.0,0.0,0.0,40.0,76.0,10.0,0.0,0.0,0.0,0.0,0.0,60.0,45.0,7.0,0.0,0.0,0.0,0.0,0.0,50.0,41.0,5.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0
2016,SHARIATPUR,DAMUDYA,113538,SHIDHAL KURA HIGH SCHOOL,0.0,35.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,54.0
2016,SHARIATPUR,DAMUDYA,113539,CHARMAL GAON HIGH SCHOOL,120.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,48.0,0.0
2016,SHARIATPUR,DAMUDYA,113540,ADARSHA BALIKA HIGH SCHOOL,17.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0
2016,SHARIATPUR,DAMUDYA,113541,SIDDYA HIGH SCHOOL,13.0,36.0,45.0,27.0,0.0,0.0,0.0,0.0,15.0,45.0,20.0,13.0,0.0,0.0,0.0,0.0,3.0,32.0,36.0,9.0,0.0,0.0,0.0,0.0,9.0,45.0,58.0,15.0,0.0,0.0,0.0,0.0,5.0,38.0,8.0
2016,SHARIATPUR,DAMUDYA,113542,IDRIS ALI HIGH SCHOOL,98.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,40.0,0.0
2016,SHARIATPUR,DAMUDYA,113543,DARUS SALAM  HIGH SCHOOL,100.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,9.0
2016,SHARIATPUR,DAMUDYA,113544,MIR ABDUL MAZID HIGH SCHOOL,35.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,9.0,0.0,0.0,0.0,0.0,0.0,50.0,40.0,30.0,0.0,0.0,0.0,0.0,0.0,50.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14.0
2016,SHARIATPUR,DAMUDYA,134735,ALHAJ ABDUL HAMID HIGH SCHOOL,7.0,83.0,10.0,6.0,1.0,0.0,0.0,0.0,0.0,42.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,13.0,27.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,0.0
2016,SHARIATPUR,GOSAIRHAT,113553,KUCHAIPATTI  SECONDARY  SCHOOL,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,32.0
2016,SHARIATPUR,GOSAIRHAT,113554,GARIBERCHAR  SECONDARY SCHOOL,9.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,151.0,8.0,0.0,0.0,0.0,0.0,0.0,21.0,124.0,38.0,0.0,0.0,0.0,0.0,0.0,3.0,43.0,4.0
2016,SHARIATPUR,GOSAIRHAT,113555,KODALPUR  SECONDARY  SCHOOL,0.0,204.0,119.0,17.0,0.0,0.0,0.0,0.0,0.0,202.0,93.0,15.0,0.0,0.0,0.0,0.0,15.0,204.0,67.0,6.0,0.0,0.0,0.0,0.0,245.0,65.0,10.0,7.0,0.0,0.0,0.0,0.0,107.0,49.0,8.0
2016,SHARIATPUR,GOSAIRHAT,113556,IDILPUR PILOT HIGH SCHOOL,390.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,SHARIATPUR,GOSAIRHAT,113557,IDILPUR  SECONDARY  GIRLS   SCHOOL,35.0,90.0,4.0,0.0,0.0,0.0,0.0,2.0,27.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,62.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,30.0,18.0
2016,SHARIATPUR,GOSAIRHAT,113558,HATURIA  SECONDARY   SCHOOL,131.0,65.0,8.0,1.0,0.0,0.0,0.0,0.0,64.0,73.0,44.0,0.0,0.0,0.0,0.0,0.0,33.0,82.0,50.0,0.0,0.0,0.0,0.0,0.0,73.0,41.0,15.0,0.0,0.0,0.0,0.0,0.0,69.0,37.0,6.0
2016,SHARIATPUR,GOSAIRHAT,113559,SAMANTASAR  SECONDARY  SCHOOL,6.0,9.0,125.0,2.0,0.0,0.0,0.0,0.0,5.0,8.0,92.0,4.0,0.0,0.0,0.0,0.0,3.0,7.0,115.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,79.0,0.0,0.0,0.0,0.0,0.0,5.0,83.0
2016,SHARIATPUR,GOSAIRHAT,113560,NAGERPARA  HIGH  SCHOOL.,0.0,200.0,88.0,5.0,0.0,0.0,0.0,0.0,0.0,180.0,42.0,8.0,0.0,0.0,0.0,0.0,0.0,190.0,88.0,5.0,0.0,0.0,0.0,0.0,5.0,160.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,95.0,5.0
2016,SHARIATPUR,GOSAIRHAT,113561,BARA  KALINAGAR  SECONDARY  SCHOOL,0.0,30.0,51.0,9.0,0.0,0.0,0.0,0.0,2.0,13.0,59.0,9.0,0.0,0.0,0.0,0.0,6.0,27.0,6.0,4.0,0.0,0.0,0.0,0.0,5.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0
2016,SHARIATPUR,GOSAIRHAT,113562,DEWAN  MOFIZ UDDIN  HIGH  SCHOOL,1.0,38.0,33.0,3.0,0.0,0.0,0.0,0.0,5.0,57.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,18.0,0.0,0.0,0.0,0.0,2.0,17.0,10.0
